trade_date,rsi,ipv,entropy,coherence,clarity,mts
2019-03-28,0.0,0.0,6.213349207785887e-09,0.7458889154430469,0.9299457914563625,0.33352250755710067
2019-03-29,0.0,0.0,6.213349207785887e-09,0.8045018058526676,0.9350754186969861,0.36971616725099776
2019-04-01,0.0,0.0,6.213349207785887e-09,0.9070915701684501,0.9583095877508837,0.4359168596512468
2019-04-02,0.0,0.0,6.213349207785887e-09,0.939536228079086,0.9773975636229627,0.4592012495720441
2019-04-03,0.0,0.0,6.213349207785887e-09,0.9265814915457997,0.9782877801463,0.4516064509567398
2019-04-04,0.0,0.0,6.213349207785887e-09,0.9420082185010553,0.9847838747611289,0.462161706052859
2019-04-08,0.0,0.0,6.213349207785887e-09,0.9509814983015021,0.9825521393985939,0.46709932686062006
2019-04-09,0.0,0.0,6.213349207785887e-09,0.9292910377140166,0.9870706523932651,0.45498875310706294
2019-04-10,0.0,0.0,6.213349207785887e-09,0.9263698948635948,0.9879611731286069,0.45341417154387825
2019-04-11,0.0,0.0,6.213349207785887e-09,0.918345364253485,0.9848844363675296,0.44798410582559695
2019-04-12,0.0,0.0,6.213349207785887e-09,0.9197739658517375,0.9845882979254583,0.4487820390961342
2019-04-15,0.0,0.0,6.213349207785887e-09,0.8022778185902325,0.9848245938139477,0.37833160991692905
2019-04-16,0.0,0.0,6.213349207785887e-09,0.8500497614898455,0.9787001991440701,0.40576989672272135
2019-04-17,0.0,0.0,6.213349207785887e-09,0.868942183579276,0.9782798148422446,0.4170212731160145
2019-04-18,0.0,0.0,6.213349207785887e-09,0.870648227850145,0.9758626601470611,0.4175614687394992
2019-04-19,0.0,0.0,6.213349207785887e-09,0.9043020902937097,0.977066219860329,0.4379944981482916
2019-04-22,0.0,0.0,6.213349207785887e-09,0.9058623159354446,0.9763941934757043,0.4387962282564076
2019-04-23,0.0,0.0,6.213349207785887e-09,0.8780216446346393,0.9842092345631636,0.4236548336934163
2019-04-24,0.0,0.0,6.213349207785887e-09,0.8560080109495868,0.97492150555574,0.40858910768090007
2019-04-25,0.0,0.0,6.213349207785887e-09,0.8224695976957369,0.9721431321304514,0.3879103850435324
2019-04-26,0.0,0.0,6.213349207785887e-09,0.8055371167103347,0.9723872073326363,0.37779971149272806
2019-04-29,0.0,0.0,6.213349207785887e-09,0.7560217031107234,0.9714101726029521,0.34789505638702445
2019-04-30,0.0,0.0,6.213349207785887e-09,0.751003627165218,0.9663403096012245,0.3438702382193757
2019-05-06,0.0,0.0,6.213349207785887e-09,0.7221558778320909,0.9670388742733398,0.3267013015539225
2019-05-07,0.0,0.0,6.213349207785887e-09,0.7309481251086244,0.9646206359955071,0.331493002264276
2019-05-08,0.0,0.0,6.213349207785887e-09,0.7626289629865317,0.9614302868655947,0.349863435165038
2019-05-09,-0.24014524256013653,0.0,6.213349207785887e-09,0.737104769963249,0.9634320035286991,-0.5650507373163107
2019-05-10,-0.21140268868009135,0.0,6.213349207785887e-09,0.7354535575382799,0.9643653930425138,-0.4791957629918657
2019-05-13,-0.26166469509865486,0.0,6.213349207785887e-09,0.7536615756046626,0.9840427789595283,-0.42606029248551847
2019-05-14,-0.2970416689111754,0.0,6.213349207785887e-09,0.749894984280493,0.9834056275632829,-0.3601884056723874
2019-05-15,-0.35356575907716864,0.0,6.213349207785887e-09,0.7561628681386957,0.9857605390120714,-0.3408437438019979
2019-05-16,-0.411728306774787,0.0,6.213349207785887e-09,0.7879475379170157,0.9865928227578622,-0.3010434753696045
2019-05-17,-0.4394332345028136,0.0,6.213349207785887e-09,0.7376365269959592,0.9826694919659739,-0.26788678103975944
2019-05-20,-0.4304080525696241,2.6305585075319993,6.213349207785887e-09,0.7433113818260381,0.982328731851435,0.43143048695222047
2019-05-21,-0.46831025304497687,0.22686719996059512,6.213349207785887e-09,0.7618270396472792,0.9819658060658315,-0.118677552569144
2019-05-22,-0.4473028335899191,0.5226387646203599,6.213349207785887e-09,0.7766559634012511,0.9848725511191689,0.0665846566148908
2019-05-23,-0.39884874700144035,1.0099790985296815,6.213349207785887e-09,0.7291614475123086,0.9838508757257877,0.2811329672724201
2019-05-24,-0.41149069683770617,10.0,6.213349207785887e-09,0.7390623165380684,0.9877386264161322,0.6445562728223793
2019-05-27,-0.3923275228502805,1.8064484150142779,6.213349207785887e-09,0.8048393033639439,0.9760884781935066,0.22461590621757166
2019-05-28,-0.371733080528558,1.096697157014779,6.213349207785887e-09,0.7768059656946769,0.9755056418795949,0.19563792667091523
2019-05-29,-0.3812309099321401,10.0,6.213349207785887e-09,0.7760707681325548,0.9761015568420284,0.7505468341488608
2019-05-30,-0.38138540128692794,1.186396429326901,6.213349207785887e-09,0.7576968514498448,0.9801634111973714,0.17859523182373085
2019-05-31,-0.3704570582636976,4.415376993231453,6.213349207785887e-09,0.7599396545129027,0.9794863377318367,0.4190742941440232
2019-06-03,-0.3841245175880874,0.10868293348775304,6.213349207785887e-09,0.7767530492073509,0.9924169732204255,0.1477273133919274
2019-06-04,-0.3785526989611828,1.338336973454321,6.213349207785887e-09,0.7039571855756767,0.9902660637499566,0.22011732197650688
2019-06-05,-0.34675760136661304,0.4202292250980004,6.213349207785887e-09,0.6677694599366835,0.9902728043980907,0.3087915179858113
2019-06-06,-0.320363846380168,0.02069434287158478,6.213349207785887e-09,0.6467186223756529,0.991971390386573,0.4245189448494241
2019-06-10,-0.28802939433782593,2.0917229082004796,6.213349207785887e-09,0.6477245387928773,0.9833330070443461,0.7938268599429033
2019-06-11,-0.22138401717560013,10.0,6.213349207785887e-09,0.6825779234799987,0.9716018077094207,1.5220581553764128
2019-06-12,-0.1939296555883491,1.2187213227034033,6.213349207785887e-09,0.7006684917906201,0.9722609828602576,1.0011752267300618
2019-06-13,-0.18448128809635606,1.0644768403750415,6.213349207785887e-09,0.7228497046569501,0.9726622956535258,0.8997551501449979
2019-06-14,-0.17024821763770448,1.6849512476263746,6.213349207785887e-09,0.743155705620494,0.9727752405422568,0.881503530103747
2019-06-17,-0.17731369217318027,3.3636359783313656,6.213349207785887e-09,0.683781183432419,0.9739309255662749,0.8417442412833362
2019-06-18,-0.19410113941361518,0.17535951316952358,6.213349207785887e-09,0.6567532621613238,0.9901883479349354,0.5471756822495888
2019-06-19,-0.2056690512150601,1.5992806713122005,6.213349207785887e-09,0.6701609647466453,0.9878495559105523,0.5682444506796622
2019-06-20,-0.2086017207100626,0.09673304558302198,6.213349207785887e-09,0.6752698166841146,0.985191719618106,0.4453096024828438
2019-06-21,-0.2073775012637526,2.1036298014829375,6.213349207785887e-09,0.6939531169542458,0.9913404132544852,0.5497497821189546
2019-06-24,-0.19632246948925586,1.3685569665835884,6.213349207785887e-09,0.6908751236977907,0.9913618701914675,0.5295044025823601
2019-06-25,-0.17694245801479982,2.9917796380645347,6.213349207785887e-09,0.7084990630880162,0.9896014920363744,0.6833473789956659
2019-06-26,-0.18301330630067822,1.8895368882686179,6.213349207785887e-09,0.6936084834694801,0.9906530683835741,0.5462738436670024
2019-06-27,-0.17200380802837312,1.7053506611086897,6.213349207785887e-09,0.7292974860115012,0.9926389085174403,0.5912720724356677
2019-06-28,-0.17623835323511075,2.2196430510837284,6.213349207785887e-09,0.7207805471581108,0.9912700960925225,0.5890369029069309
2019-07-01,-0.15734807756646446,0.30312049895917914,6.213349207785887e-09,0.7113966220131498,0.9644956020435521,0.4690763016274923
2019-07-02,-0.134906322121577,0.40890624829544275,6.213349207785887e-09,0.7508328477159079,0.957701514563425,0.5766411641553548
2019-07-03,-0.11342331082608119,0.8698803414708582,6.213349207785887e-09,0.7213357168621617,0.9545367687362878,0.7021642737993115
2019-07-04,-0.09972124650769575,0.1923869537709776,6.213349207785887e-09,0.7286714471305659,0.9533621629609778,0.7156376560051034
2019-07-05,-0.09328371990441311,4.816566852668617,6.213349207785887e-09,0.7511476946280556,0.9535552275746491,1.1654084328695251
2019-07-08,-0.09183098854481846,1.6407013143363502,6.213349207785887e-09,0.7521336242549868,0.9825634443404565,0.8854055649488245
2019-07-09,-0.09584932301283813,2.747797763527508,6.213349207785887e-09,0.7316906411559103,0.9823977779132935,1.0010648798017672
2019-07-10,-0.09744110275832163,1.5138659665341399,6.213349207785887e-09,0.7368644953529295,0.981179739894538,0.7341584057892544
2019-07-11,-0.1008906419094444,2.602224959921765,6.213349207785887e-09,0.6988219704870325,0.9817464550964798,0.8142261161126471
2019-07-12,-0.09744448790840887,2.4485864031383393,6.213349207785887e-09,0.7054292285715973,0.9784615701613685,0.772442339347151
2019-07-15,-0.09414442612779195,0.5759908296859844,6.213349207785887e-09,0.7168865215360549,0.9897288830494467,0.4811333799014682
2019-07-16,-0.07963754928942049,2.580511065706396,6.213349207785887e-09,0.7436203892653919,0.9897730906646751,0.8681083064875145
2019-07-17,-0.06375032910578694,0.5813502507350017,6.213349207785887e-09,0.7587421444830148,0.9896297709333293,0.6009485012036417
2019-07-18,-0.05610919179542636,0.6738758498919144,6.213349207785887e-09,0.8018858203179029,0.9810390903355247,0.6374039177637314
2019-07-19,-0.045999008566468026,1.463334098439754,6.213349207785887e-09,0.7038688994236345,0.9824785727260233,0.7457280384296593
2019-07-22,-0.0287465374661061,1.0060556002298926,6.213349207785887e-09,0.6275818844588278,0.9820089915879169,0.6840221652830559
2019-07-23,-0.03257483719155852,10.0,6.213349207785887e-09,0.6326651071031147,0.983836688987917,1.3279504926099934
2019-07-24,-0.033220387713116986,1.0200344686713756,6.213349207785887e-09,0.6586174095816619,0.9837320742572908,0.6215489463059888
2019-07-25,-0.025219315232216107,10.0,6.213349207785887e-09,0.6731847802829684,0.9830765227179952,1.2747174020224175
2019-07-26,-0.02458128756053399,1.0315600018017106,6.213349207785887e-09,0.7253739503402556,0.9826476045249053,0.6656727751719295
2019-07-29,-0.012617494893709657,8.20218838168055,6.213349207785887e-09,0.8067795906487563,0.9871297145501987,1.225159076175262
2019-07-30,0.003080199958959051,0.47911645196117125,6.213349207785887e-09,0.8223244322111138,0.983509917658443,0.8025493953089219
2019-07-31,0.012485204211769426,0.6771225102585475,6.213349207785887e-09,0.8258607409282663,0.9801888782948182,0.8146258296965464
2019-08-01,-0.0016585145155093928,6.780481202072465,6.213349207785887e-09,0.8420800222406243,0.98655623335959,1.036477501096437
2019-08-02,0.020732223359152015,2.574472696538352,6.213349207785887e-09,0.8547303520140956,0.9830041729901777,0.8868730090713691
2019-08-05,0.021166302189808597,0.8387070407677237,6.213349207785887e-09,0.8368924345932881,0.9851999896915594,0.7167998886263243
2019-08-06,0.05767874540969309,3.6544204305909895,6.213349207785887e-09,0.7403424864693428,0.9833477353402565,0.9897596831813045
2019-08-07,0.05958639962187166,2.5389849801937303,6.213349207785887e-09,0.6465770932994744,0.9818121445580096,0.7968043851572857
2019-08-08,0.07634727662856285,0.4239857932937551,6.213349207785887e-09,0.6590126204856627,0.9804147958569935,0.7073027642434461
2019-08-09,0.0928594777527973,0.008525415991524676,6.213349207785887e-09,0.6324457350138812,0.981359677876954,0.6949599276145885
2019-08-12,0.10139758769860635,0.010673848207078951,6.213349207785887e-09,0.6411339001096437,0.9779981828708328,0.68116683502079
2019-08-13,0.10350277078902013,4.183036899210533,6.213349207785887e-09,0.6284143714793787,0.9862539947863225,0.8742090844053835
2019-08-14,0.14122314205156125,0.45557158660795594,6.213349207785887e-09,0.6013139103523464,0.9785536017413238,0.7348588642519471
2019-08-15,0.16076213018365737,0.6772954213382583,6.213349207785887e-09,0.6474074759289068,0.978605809562836,0.7699230327043081
2019-08-16,0.1704260427454303,0.6638936281475829,6.213349207785887e-09,0.6221131629465757,0.9799079501728446,0.7128704777797167
2019-08-19,0.2101136262500548,5.219566909147613,6.213349207785887e-09,0.626467466523951,0.979834963145335,1.0311680690448894
2019-08-20,0.22320853735692314,0.8317505991815282,6.213349207785887e-09,0.6602316938568403,0.9735081026971504,0.756431686538126
2019-08-21,0.2222072117582944,1.4539221384959102,6.213349207785887e-09,0.622680306924996,0.9807610978383215,0.7035999542376236
2019-08-22,0.23086978608133343,3.450782260230883,6.213349207785887e-09,0.6266948768253824,0.9828541458651374,0.85674863427317
2019-08-23,0.23804478617617664,0.9907325529709756,6.213349207785887e-09,0.6504209947968239,0.9820946886773086,0.6357731167599833
2019-08-26,0.22862541808127032,10.0,6.213349207785887e-09,0.6530772876415115,0.9884826663009424,1.2596297173679525
2019-08-27,0.23475467158365346,2.2474822431258854,6.213349207785887e-09,0.6944819850547571,0.9840071485735669,0.668576920997524
2019-08-28,0.2282276226181896,3.168045837988019,6.213349207785887e-09,0.6975356378830656,0.9836314993580325,0.6794127261553738
2019-08-29,0.2083219847861272,0.17247965474836202,6.213349207785887e-09,0.7048067409750519,0.9850919004948885,0.3714411118300262
2019-08-30,0.19110695797298877,0.8145158526748448,6.213349207785887e-09,0.7103343756045704,0.9854281859208981,0.34729050076201656
2019-09-02,0.1898765842262047,0.7884052592372719,6.213349207785887e-09,0.6984163801830204,0.9856446057916362,0.308613891326409
2019-09-03,0.14991613725739353,2.4723562576019456,6.213349207785887e-09,0.7114579144585257,0.9880422910225758,0.243793495779344
2019-09-04,0.13131987604513565,0.5477758369956587,6.213349207785887e-09,0.5608839635282039,0.9891123643478815,-0.13409396976986432
2019-09-05,0.125165890122041,6.145676847356071,6.213349207785887e-09,0.6135068994000261,0.9863459899308867,0.24806678673968552
2019-09-06,0.11778600689423964,1.2926580830772298,6.213349207785887e-09,0.5406300005534014,0.9899651829097655,-0.2489962239556708
2019-09-09,0.12607453052823164,5.504025289803839,6.213349207785887e-09,0.5562972081698441,0.9845205439586976,0.09931482959976953
2019-09-10,0.14599568712130134,0.6392708539801962,6.213349207785887e-09,0.5949252842803247,0.985551761092532,-0.1450132076118446
2019-09-11,0.19009803636641762,2.654071128480334,6.213349207785887e-09,0.6180232555767707,0.980169404344915,0.30850447193048425
2019-09-12,0.20740293563925766,0.9153742036465443,6.213349207785887e-09,0.64022369688603,0.9746001653946187,0.289061038575774
2019-09-16,0.21745424558934578,1.5234004751948507,6.213349207785887e-09,0.6575724081360051,0.9725932957947643,0.3976189869128325
2019-09-17,0.21630420722957164,3.373057821912902,6.213349207785887e-09,0.6865461883562739,0.9754048532142862,0.5631693723909615
2019-09-18,0.2151258373704379,2.6895469200292474,6.213349207785887e-09,0.6785142884636559,0.9739221517970161,0.4894184836072364
2019-09-19,0.20736987171714413,2.9231228775950617,6.213349207785887e-09,0.7048587607423723,0.9779666777609131,0.470658842534674
2019-09-20,0.18646574943982722,1.398762584038692,6.213349207785887e-09,0.7341361760668466,0.9783580925700667,0.23247157902002125
2019-09-23,0.1818474707136344,1.2147857510302567,6.213349207785887e-09,0.7571613270534866,0.9793131478385878,0.2151220049710239
2019-09-24,0.16089966107929912,1.7681494321419327,6.213349207785887e-09,0.7963476745473117,0.9793091117309597,0.16399387421585174
2019-09-25,0.13580034989331835,0.3811646251463747,6.213349207785887e-09,0.8430262710846714,0.968260879622901,-0.13759625101682202
2019-09-26,0.11242958008795384,6.151881002011908,6.213349207785887e-09,0.8154125170251088,0.9784059832497966,0.3400005926514926
2019-09-27,0.09235188559768562,0.3140619276810135,6.213349207785887e-09,0.8427517386591729,0.976264506370891,-0.34770540746746653
2019-09-30,0.0739384292897839,0.4195889448776673,6.213349207785887e-09,0.8645836016129023,0.976835430922056,-0.3506394898601852
2019-10-08,0.07059845755629506,0.8800727220079678,6.213349207785887e-09,0.8752962021715618,0.9784381235570999,-0.23582095220418636
2019-10-09,0.07090838986573247,0.020779578124347498,6.213349207785887e-09,0.8899305058834655,0.9871828515005943,-0.23785745588488574
2019-10-10,0.07040249760590016,0.3427855464557725,6.213349207785887e-09,0.7989207443634144,0.9846116586289203,-0.21920020162106732
2019-10-11,0.06997620985262808,0.644985416961247,6.213349207785887e-09,0.812466853636673,0.9868880722432904,-0.13625154836184747
2019-10-14,0.06492471281834526,0.37680594289270586,6.213349207785887e-09,0.7828007898771764,0.9889218198179822,-0.17365818043396994
2019-10-15,0.05748400371997684,0.2869613139759377,6.213349207785887e-09,0.8509388209591643,0.9852917623977671,-0.13577647429972736
2019-10-16,0.03957360100301633,0.1950422590584555,6.213349207785887e-09,0.8708302248849418,0.9855211855463376,-0.16720769791808685
2019-10-17,0.017051541592904482,0.10455986027569253,6.213349207785887e-09,0.8220562950281627,0.9869258162732656,-0.2317690050408516
2019-10-18,0.011721081788253422,0.8316563444647669,6.213349207785887e-09,0.846197455953113,0.9823495717949915,-0.09318467925390769
2019-10-21,0.004682408555243582,1.8912264122789,6.213349207785887e-09,0.6772973920121161,0.9870514843007304,-0.04298688871246022
2019-10-22,0.001267351376943507,0.359863822401572,6.213349207785887e-09,0.5864551903606108,0.9866133712631975,-0.2640924538933142
2019-10-23,0.00950005608016755,0.15834047050354716,6.213349207785887e-09,0.5989752047347153,0.9866133712631975,-0.2085571839026828
2019-10-24,0.019003030075885767,0.5653592944633217,6.213349207785887e-09,0.515982557605375,0.9854992596491058,-0.12335398054803333
2019-10-25,0.020223174494213646,0.3583828806558258,6.213349207785887e-09,0.40787384670967175,0.9920321029151341,-0.1847700870494221
2019-10-28,0.02182161634891903,0.5309630038279431,6.213349207785887e-09,0.5048766553315444,0.9926345964533323,-0.07225783171150363
2019-10-29,0.016715858913089805,0.9949421103019671,6.213349207785887e-09,0.5910754776204642,0.983923400505106,0.029969115132856328
2019-10-30,0.0013272940367509516,0.4373493170948546,6.213349207785887e-09,0.48802236031837193,0.9837483056403556,-0.2262678136734947
2019-10-31,-0.004607833086162912,0.38897847934531316,6.213349207785887e-09,0.3726109827476676,0.9838738204399884,-0.33086322628412773
2019-11-01,0.009958009171499001,2.321297205199735,6.213349207785887e-09,0.30146555597212993,0.9770860335963024,0.4389492130856272
2019-11-04,0.01076257868621016,0.8583679320300767,6.213349207785887e-09,0.38287612076335115,0.9770957080931677,0.0036129673842864862
2019-11-05,0.01694328267087756,3.3552709110497068,6.213349207785887e-09,0.39540200738537773,0.9824236911706383,0.622310408025532
2019-11-06,0.00810011677962928,4.520683538745745,6.213349207785887e-09,0.3551248218151481,0.9837117500275177,0.5171453398220183
2019-11-07,0.06338976126276515,0.7110181265007518,6.213349207785887e-09,0.4132816264962699,0.9851703619149292,0.6222434428985003
2019-11-08,0.0859699247145281,0.609975487299817,6.213349207785887e-09,0.5426549654180244,0.9832586997642837,0.9039226676566047
2019-11-11,0.09130949976337242,1.3216060083762244,6.213349207785887e-09,0.5417624949691638,0.975233482471521,0.983616909155413
2019-11-12,0.10279123114137394,1.3227837314254405,6.213349207785887e-09,0.5613471666324387,0.97524854749049,0.977553913866552
2019-11-13,0.11429909493025232,3.3803771559977243,6.213349207785887e-09,0.5315953691475356,0.9721478572722058,1.2252412672899216
2019-11-14,0.08534956940266016,8.567537985689022,6.213349207785887e-09,0.5288765506739096,0.9718209809540688,1.2007006540557548
2019-11-15,0.06339136997998464,1.54141985636698,6.213349207785887e-09,0.5276359868189155,0.9712241152479575,0.3946169499651665
2019-11-18,0.044106115839631074,1.468941163217035,6.213349207785887e-09,0.48336516916089595,0.9740305351459863,0.20202880914573526
2019-11-19,0.013269036031145036,1.6369051218019988,6.213349207785887e-09,0.5309351236085,0.97405697447985,-0.0064874166758169885
2019-11-20,-0.0027297765606100503,1.2950151256102664,6.213349207785887e-09,0.5272097330836549,0.9784169108060536,-0.16501913227387519
2019-11-21,-0.011878581047417196,0.2022265912591512,6.213349207785887e-09,0.563490644572713,0.9894669847428915,-0.2952277822834239
2019-11-22,-0.013558132443987736,1.3896234423106184,6.213349207785887e-09,0.4868381589572365,0.9926986695176431,-0.21272508900252762
2019-11-25,-0.016806506035194825,4.778690867190197,6.213349207785887e-09,0.46937885951420955,0.9842006065095739,0.09505356473098715
2019-11-26,-0.006119731368127642,0.37892824338065867,6.213349207785887e-09,0.49577418026607895,0.9777681734010352,-0.23398317134574964
2019-11-27,0.0004210557334184598,1.4091747201396836,6.213349207785887e-09,0.5181944930035157,0.9785085581694464,-0.07995888249581048
2019-11-28,0.014976140951584109,0.1919197437110589,6.213349207785887e-09,0.4036864610364578,0.9792375311412466,-0.1767928264606758
2019-11-29,0.02776600656871068,3.86962607604201,6.213349207785887e-09,0.4591721402336598,0.9805641585824235,0.29158685832599146
2019-12-02,0.028119105559105396,1.0313061548976816,6.213349207785887e-09,0.451002725881212,0.9765364194330963,0.005555099809527925
2019-12-03,-0.003649019767177693,4.28808263951295,6.213349207785887e-09,0.4467364423297548,0.9832477251902961,0.10047915709810319
2019-12-04,-0.007564041645760759,3.8800413550093027,6.213349207785887e-09,0.4817156144710629,0.9824224550280862,0.07047544702563337
2019-12-05,0.0013242782021869336,1.5488346474292807,6.213349207785887e-09,0.46682909268311323,0.98212465026914,-0.08742441834106884
2019-12-06,0.007057702784507482,0.6890903433690383,6.213349207785887e-09,0.5092654899394408,0.9842644486005264,-0.08576064685212097
2019-12-09,-0.018718976893570317,2.403474790671427,6.213349207785887e-09,0.480647974420146,0.9863375022283449,-0.09591172605596796
2019-12-10,-0.013692048128960143,1.3871764226008279,6.213349207785887e-09,0.546676630763015,0.9860586349229209,-0.1015124068573282
2019-12-11,-0.026298103665725634,6.26480638452607,6.213349207785887e-09,0.592678924885223,0.9673092520675343,0.24011677543012422
2019-12-12,-0.06588943731965481,1.1409858046973738,6.213349207785887e-09,0.5533070654740495,0.9673084257405377,-0.6108141416883934
2019-12-13,-0.0738140749486335,3.075129496558591,6.213349207785887e-09,0.5128416151837308,0.9670661541677108,-0.4087368360752165
2019-12-16,-0.056530393570757245,5.296333159283216,6.213349207785887e-09,0.5235939310467655,0.9446402803594864,0.03834244080269033
2019-12-17,-0.030240240264331385,0.3377555348362701,6.213349207785887e-09,0.5710840137790388,0.9442938374520692,-0.15805027762501364
2019-12-18,-0.02863109085653602,0.9048528357151331,6.213349207785887e-09,0.5810321145428121,0.9581420394188173,-0.05311688041844927
2019-12-19,-0.003492022968909392,0.7766038053839215,6.213349207785887e-09,0.5990791470312631,0.957392207317013,0.20936505356250568
2019-12-20,0.019136056774503363,2.429646686351889,6.213349207785887e-09,0.5974515324875196,0.9532741239041855,0.5979120465620633
2019-12-23,0.02755134403537578,10.0,6.213349207785887e-09,0.6090280798226434,0.9830615107777256,1.2443424080935546
