trade_date,rsi,ipv,entropy,coherence,clarity,mts
2019-03-28,0.0,0.0,6.213349207785887e-09,0.6574719801059146,0.9773447120718219,0.28995213047791313
2019-03-29,0.0,0.0,6.213349207785887e-09,0.5955588527315484,0.9715926472761638,0.2516538410941618
2019-04-01,0.0,0.0,6.213349207785887e-09,0.5348576618350768,0.9620956038578796,0.213333717872622
2019-04-02,0.0,0.0,6.213349207785887e-09,0.6026225797794721,0.9583503367993896,0.25324361522756117
2019-04-03,0.0,0.0,6.213349207785887e-09,0.606307445762505,0.9576606502636159,0.2553165975102262
2019-04-04,0.0,0.0,6.213349207785887e-09,0.6811655739741912,0.9607640741803221,0.3008521592205791
2019-04-08,0.0,0.0,6.213349207785887e-09,0.6858240814995066,0.9603687793727036,0.3035682047742447
2019-04-09,0.0,0.0,6.213349207785887e-09,0.6951117126462066,0.9826281561822228,0.31359265882416854
2019-04-10,0.0,0.0,6.213349207785887e-09,0.6815451242771221,0.9878245830102148,0.30649199116831627
2019-04-11,0.0,0.0,6.213349207785887e-09,0.6438602961955266,0.9732582254027861,0.2809678227978732
2019-04-12,0.0,0.0,6.213349207785887e-09,0.6249748970071163,0.9765709748906339,0.27029913318239657
2019-04-15,0.0,0.0,6.213349207785887e-09,0.6746014307958933,0.9775995895118168,0.30028077637989936
2019-04-16,0.0,0.0,6.213349207785887e-09,0.6954706804505972,0.9740618368820146,0.3120947756467613
2019-04-17,0.0,0.0,6.213349207785887e-09,0.7115864392270291,0.9736765556648702,0.3216871746691915
2019-04-18,0.0,0.0,6.213349207785887e-09,0.7213691126280171,0.9826054467233811,0.3293425569214865
2019-04-19,0.0,0.0,6.213349207785887e-09,0.7573520911026184,0.9865186264491669,0.35171497995140444
2019-04-22,0.0,0.0,6.213349207785887e-09,0.6796281843286239,0.9711043669523306,0.3019977839876405
2019-04-23,0.0,0.0,6.213349207785887e-09,0.7186018350514917,0.9733611188590819,0.3258333248027114
2019-04-24,0.0,0.0,6.213349207785887e-09,0.7142989707930197,0.973137433918205,0.32320686925945286
2019-04-25,0.0,0.0,6.213349207785887e-09,0.691183806211719,0.9722778335577013,0.3091658504385717
2019-04-26,0.0,0.0,6.213349207785887e-09,0.5787667433487796,0.9797259460326168,0.24320523521579115
2019-04-29,0.0,0.0,6.213349207785887e-09,0.698955874829864,0.9698899544081964,0.31335151577955767
2019-04-30,0.0,0.0,6.213349207785887e-09,0.7640265405702062,0.9679160480771586,0.35199913395755544
2019-05-06,0.0,0.0,6.213349207785887e-09,0.6291170174750337,0.9573762856515754,0.26894546761533533
2019-05-07,0.0,0.0,6.213349207785887e-09,0.6951302173667232,0.9531855117832992,0.30771523277669377
2019-05-08,0.0,0.0,6.213349207785887e-09,0.7318318152800993,0.9581338654186049,0.3307258622517806
2019-05-09,0.30005506653511127,0.0,6.213349207785887e-09,0.7321384811796319,0.9624201757839858,1.2317671238645762
2019-05-10,0.2172731255638759,0.0,6.213349207785887e-09,0.7346697203403604,0.9645075199321897,1.0449020843008345
2019-05-13,0.1261313764334893,0.0,6.213349207785887e-09,0.7556621251371777,0.9846888355320984,0.6879419200661053
2019-05-14,0.04062440139017068,0.0,6.213349207785887e-09,0.747989446109575,1.0,0.37195408967947596
2019-05-15,0.04062440139017068,0.0,6.213349207785887e-09,0.7433466905273841,1.0,0.36191443576638116
2019-05-16,0.04062440139017068,0.0,6.213349207785887e-09,0.7721991262990415,1.0,0.3719099357411679
2019-05-17,0.04062440139017068,0.0,6.213349207785887e-09,0.7615223649406949,1.0,0.3581103528623469
2019-05-20,0.04062440139017068,0.0,6.213349207785887e-09,0.7700867918408351,1.0,0.3557613115986151
2019-05-21,0.04062440139017068,0.0,6.213349207785887e-09,0.8184434078567432,1.0,0.3771755828518041
2019-05-22,0.11198589669193375,0.0,6.213349207785887e-09,0.8779823759118602,0.9941840202358627,0.6544241788498604
2019-05-23,0.1557593649907236,0.8933093909903778,6.213349207785887e-09,0.739705788372713,0.981156841910167,1.2912857254680417
2019-05-24,0.19486193652842693,1.0319041243945266,6.213349207785887e-09,0.8437868585513416,0.980560265182841,1.4372120519774543
2019-05-27,0.2361634219703501,10.0,6.213349207785887e-09,0.799156469752128,0.9806141193560334,1.4763260306387265
2019-05-28,0.28978625344482445,4.154754851836704,6.213349207785887e-09,0.8146101204315908,0.9787477395742777,1.238734118974967
2019-05-29,0.2594193396430146,1.7445874421306584,6.213349207785887e-09,0.8866864144140885,0.980177121669632,0.9288285266166021
2019-05-30,0.3049744772026063,2.6803769437891534,6.213349207785887e-09,0.8284320447465782,0.9875323485219727,1.021418740588369
2019-05-31,0.318936241036704,1.2224035800665858,6.213349207785887e-09,0.8587068082405531,0.9878702953151124,0.8893064143169461
2019-06-03,0.31365119202888464,1.0299821384913397,6.213349207785887e-09,0.8774627507416564,0.9868868233529897,0.8205128177376065
2019-06-04,0.3075091576407946,10.0,6.213349207785887e-09,0.8435845859940235,0.988975219967622,1.3042979632661522
2019-06-05,0.3725433257505861,2.1640124079240914,6.213349207785887e-09,0.7971243694454031,0.9889782172764294,0.8713655633334367
2019-06-06,0.4193161349252823,1.5744399577890347,6.213349207785887e-09,0.7658978834631851,0.9919783660831658,0.8736028730803026
2019-06-10,0.4710367482151796,2.382425871931295,6.213349207785887e-09,0.7281872755883015,0.9897018823837271,0.9253603004741641
2019-06-11,0.4525207426356034,1.9696613471383997,6.213349207785887e-09,0.7623253102653735,0.9816398053545201,0.8075130919900722
2019-06-12,0.4282624826333234,1.4226255484367236,6.213349207785887e-09,0.7515782258903646,0.9829562981137058,0.6710497236396282
2019-06-13,0.3949767169066218,0.4667119426427325,6.213349207785887e-09,0.7807710133569846,0.9819147506040117,0.5265698195079446
2019-06-14,0.4284455044839804,2.032509481124605,6.213349207785887e-09,0.7803125621619076,0.9816878255968902,0.6665920251384734
2019-06-17,0.3865117332684169,0.3063679156803839,6.213349207785887e-09,0.7727561709106727,0.9821182525185961,0.4283640339192799
2019-06-18,0.3393855765741709,0.22896301660383878,6.213349207785887e-09,0.7587084714976342,0.9934866834432552,0.28192892220813925
2019-06-19,0.3092787371985534,2.467789064406961,6.213349207785887e-09,0.7364121670854071,0.9873557723459899,0.2978571364031508
2019-06-20,0.2911662158175597,0.5326593822539787,6.213349207785887e-09,0.8067684326308536,0.985923637575953,0.09546884672539954
2019-06-21,0.291142351096307,0.27472405561311386,6.213349207785887e-09,0.8252944140847377,0.9813065353535978,0.043396299275596795
2019-06-24,0.285878022872957,0.9026045153215749,6.213349207785887e-09,0.7995889105316989,0.9811858778808986,0.01121468100396067
2019-06-25,0.28481847940266447,0.1495894582149767,6.213349207785887e-09,0.7954019495409851,0.9791402125964196,-0.07482658891941138
2019-06-26,0.2788641496596894,4.749236987629491,6.213349207785887e-09,0.7814827564442849,0.9820797817228951,0.3120334017465529
2019-06-27,0.2600350365402922,2.38593387737615,6.213349207785887e-09,0.80245129983037,0.9881965772068505,0.022493511167785696
2019-06-28,0.24198389172341733,2.014575655212863,6.213349207785887e-09,0.7952536944635705,0.9924357033279811,-0.05587494405999463
2019-07-01,0.27241604959471,4.0490444620923896,6.213349207785887e-09,0.7722453148614381,0.9787443247512314,0.2446816002438964
2019-07-02,0.2607815844997534,0.6755959562371754,6.213349207785887e-09,0.7959378278196874,0.9824957461377761,-0.0674555298837225
2019-07-03,0.2588417469630447,0.8934426573304339,6.213349207785887e-09,0.7943689633501971,0.9792150510172852,-0.04710318893860985
2019-07-04,0.2523142741210069,0.18527287979006046,6.213349207785887e-09,0.8056893453604538,0.979253496302611,-0.12690866927017636
2019-07-05,0.2563239379378415,3.9836268469275913,6.213349207785887e-09,0.8369301421840705,0.9797206073104398,0.4731617960759446
2019-07-08,0.2455596037259153,1.1501399207087537,6.213349207785887e-09,0.8480285682987108,0.9851278750115584,0.06329657545486389
2019-07-09,0.23554419065476068,2.109201435218172,6.213349207785887e-09,0.8569898209310147,0.9862517432045369,0.17734053109340425
2019-07-10,0.2247470245972442,2.4769742973165423,6.213349207785887e-09,0.8015788839697404,0.9873156472559967,0.1524648495376641
2019-07-11,0.22977895676920307,1.3203244434461476,6.213349207785887e-09,0.8094948976531199,0.9868147194030399,0.035413631851402394
2019-07-12,0.20085521036195858,2.6638599487350803,6.213349207785887e-09,0.830702545446159,0.9890904942434132,0.037778479924117814
2019-07-15,0.21395952369951027,0.9773109612604534,6.213349207785887e-09,0.8533693076185103,0.9923177914158651,-0.12195474658593419
2019-07-16,0.2088367182846638,2.547605852495257,6.213349207785887e-09,0.8885599636568944,0.9880063187320924,0.0770232474252951
2019-07-17,0.19661064725895033,7.411261996934398,6.213349207785887e-09,0.8695940808450169,0.9866810903029918,0.4714474546832508
2019-07-18,0.17948395220102692,0.7282647515238272,6.213349207785887e-09,0.9028786321617744,0.988547635429941,-0.30892768287885586
2019-07-19,0.16824859775583065,0.7729315714407092,6.213349207785887e-09,0.9052113396134994,0.9906926646565437,-0.3132804544574643
2019-07-22,0.16524731493566472,1.6905296539452004,6.213349207785887e-09,0.8095013486142574,0.9894130445288453,-0.22115045146840578
2019-07-23,0.16351767765593891,1.0087131693932263,6.213349207785887e-09,0.7957670647101186,0.9914287987144978,-0.2657511727253731
2019-07-24,0.16538619764413107,0.7403339705351752,6.213349207785887e-09,0.8301694373937946,0.9962074487717876,-0.19599892043239073
2019-07-25,0.14879076869183752,1.055932944810836,6.213349207785887e-09,0.7580240537191103,0.9965060262961922,-0.25524969193778413
2019-07-26,0.13621859595362426,0.8618936527923111,6.213349207785887e-09,0.711734111642123,0.9969937844467069,-0.3124199613246788
2019-07-29,0.12693576849113777,1.8251340030282452,6.213349207785887e-09,0.7615419742436661,0.9953899688897082,-0.15683000139749256
2019-07-30,0.12183697001434261,1.0713102896108548,6.213349207785887e-09,0.8178240118142348,0.990784576837063,-0.19393497264838125
2019-07-31,0.10323139645608184,1.2349647610144334,6.213349207785887e-09,0.8738173991091664,0.9881202890444708,-0.193849129894619
2019-08-01,0.12203098051053503,2.3945504125333184,6.213349207785887e-09,0.8493336739268476,0.9835103367087404,0.0843786553927702
2019-08-02,0.15675127935444438,1.9101494228704565,6.213349207785887e-09,0.8133553090672194,0.981890925708727,0.265259617404913
2019-08-05,0.18112124881741917,0.6860561548938295,6.213349207785887e-09,0.7525939449019544,0.981990531905528,0.2684293990007879
2019-08-06,0.20951885534208303,1.4665525835949822,6.213349207785887e-09,0.7691848974644068,0.9916955395996104,0.632668148248205
2019-08-07,0.23288040850830735,2.095943814950334,6.213349207785887e-09,0.7392220703866097,0.9917313289627312,0.8789339883358522
2019-08-08,0.227889281390146,0.2362707513094462,6.213349207785887e-09,0.7565417125807952,0.98569884117581,0.6115854151513002
2019-08-09,0.21998828417768512,0.3450936560840505,6.213349207785887e-09,0.7909992865751627,0.9863037962796661,0.5823998718713865
2019-08-12,0.21197892773315302,0.8264956217003507,6.213349207785887e-09,0.7651647051669719,0.989576434260233,0.5714283947118355
2019-08-13,0.19322782277709696,6.198847904681245,6.213349207785887e-09,0.7539015633806408,0.987117431533742,1.0073447878814377
2019-08-14,0.21110518240682236,1.6459053937785266,6.213349207785887e-09,0.6771568092780677,0.9873891666565049,0.6385052824828057
2019-08-15,0.18762580968800135,2.5129619945751545,6.213349207785887e-09,0.6724326693705683,0.9925283868358892,0.5723776150128613
2019-08-16,0.1677287929259401,2.1169832193592555,6.213349207785887e-09,0.5920755375832706,0.9906919207537108,0.29740691681309706
2019-08-19,0.1603534366853857,1.1706624548957076,6.213349207785887e-09,0.5752696902117846,0.9840655500775609,0.08577920020087962
2019-08-20,0.14486113487775257,10.0,6.213349207785887e-09,0.5205520870121099,0.987788635323431,0.6062373853696604
2019-08-21,0.12643592610359725,1.0905519798616523,6.213349207785887e-09,0.5495713357149725,0.9885036048183352,-0.175973910299526
2019-08-22,0.12861866379901313,6.138807258494849,6.213349207785887e-09,0.5389052446138148,0.9896837246211355,0.24926640534944536
2019-08-23,0.12047602658711729,0.9493538891447851,6.213349207785887e-09,0.6331770334549547,0.9896805386100901,-0.17076702243424396
2019-08-26,0.11722747943325325,10.0,6.213349207785887e-09,0.6030519410667365,0.9876127380456174,0.39965669294901296
2019-08-27,0.10950979817535825,0.418477653207146,6.213349207785887e-09,0.6216116430644325,0.9842482714654729,-0.27630247485664294
2019-08-28,0.09411851653917933,2.0543996245433886,6.213349207785887e-09,0.6406416891928665,0.9842789705427835,-0.25315037046931427
2019-08-29,0.057042117100223076,0.27419792126650955,6.213349207785887e-09,0.6133557166418833,0.9839232699281456,-0.5303123157979244
2019-08-30,0.027288254447185245,3.5992067945688913,6.213349207785887e-09,0.6122183786077058,0.9825762535450686,-0.3424559728120091
2019-09-02,0.0017494314544823466,3.3703459918504164,6.213349207785887e-09,0.6501342883760061,0.9867411982201656,-0.32610480942211034
2019-09-03,-0.004750412164604771,0.9151422551447921,6.213349207785887e-09,0.7059453406839239,0.9868086222719527,-0.38111903087226123
2019-09-04,-0.000508828435850852,1.2988228609014905,6.213349207785887e-09,0.7289720864703747,0.9867355807389836,-0.2574998644104831
2019-09-05,0.0071360946167215574,0.45612452772799494,6.213349207785887e-09,0.772789348918644,0.9854410561843008,-0.2130619326685696
2019-09-06,-0.025136660891986864,1.9137663740017405,6.213349207785887e-09,0.7553205603387364,0.9862981389428552,-0.2001107420215131
2019-09-09,-0.025017930114394942,1.9528136139106045,6.213349207785887e-09,0.7800506901798526,0.9939498772377804,-0.13744656028572397
2019-09-10,-0.019586277990224943,2.7590045244258046,6.213349207785887e-09,0.784261077315709,0.9937702043335745,-0.008265756557827436
2019-09-11,-0.020796100656039245,0.6237929126003987,6.213349207785887e-09,0.7943454632633682,0.9937697725540079,-0.12392394012708793
2019-09-12,-0.026481722871395257,0.5119690868219333,6.213349207785887e-09,0.7609392109893393,0.9913826663777189,-0.13611146646152847
2019-09-16,-0.03788052366504161,0.7551225134776816,6.213349207785887e-09,0.8049342242421467,0.9904364176974382,-0.10200883681613854
2019-09-17,-0.04924636456188372,4.885647929511193,6.213349207785887e-09,0.8342611040024308,0.9900949917569576,0.16768824945700522
2019-09-18,-0.05701498102267929,0.6413590412288825,6.213349207785887e-09,0.8229210803515571,0.9900818065048819,-0.11893457525024742
2019-09-19,-0.061792306987248226,1.7894502584550618,6.213349207785887e-09,0.825721588502896,0.9900077441825985,-0.014067889258413152
2019-09-20,-0.050354772004650016,1.9187687765742303,6.213349207785887e-09,0.8967728268063737,0.9945278657349672,0.1336876660914064
2019-09-23,-0.04133300264094506,2.3615828378927324,6.213349207785887e-09,0.9242978119103865,0.9944925986904366,0.24916380904648813
2019-09-24,-0.05602617007397792,0.43760714638607767,6.213349207785887e-09,0.8642972631528127,0.9945352579789084,-0.06544960424571902
2019-09-25,-0.032912860613165264,4.030794015110219,6.213349207785887e-09,0.8301124374860422,0.9910705829639118,0.5982576728564608
2019-09-26,-0.013585873856264911,1.0990886004760918,6.213349207785887e-09,0.6484637273254926,0.9919097818833412,0.2648673893935069
2019-09-27,0.005204109662969858,4.78073670877914,6.213349207785887e-09,0.6057032090320811,0.989952288224221,0.9977926986656016
2019-09-30,-0.0031811040832835074,0.5349688257351153,6.213349207785887e-09,0.40485190839043445,0.9906303380117503,0.26027876078904977
2019-10-08,0.019308104346426564,4.272072186592933,6.213349207785887e-09,0.49062111466246644,0.98187413330551,1.0649427213231537
2019-10-09,0.025085250475511852,1.3075672184169702,6.213349207785887e-09,0.6088707958379553,0.9855721823313294,0.7416508627210102
2019-10-10,0.02982381435824118,0.26024797570208935,6.213349207785887e-09,0.4992549772186454,0.9848854537726256,0.53832623994231
2019-10-11,0.026575857380526046,1.2928848979429186,6.213349207785887e-09,0.48780752185615645,0.9842749536769974,0.590657848995626
2019-10-14,0.06010479293634136,2.109613548964799,6.213349207785887e-09,0.5429516167368641,0.9854126757174504,0.9152126317073759
2019-10-15,0.040882176944484594,2.5317557808498226,6.213349207785887e-09,0.5736777111138476,0.991368772347761,0.7623346881253452
2019-10-16,0.046786615262883934,1.0489835355653596,6.213349207785887e-09,0.5952018895012203,0.9920268483393628,0.5837604676822458
2019-10-17,0.05500971490420885,10.0,6.213349207785887e-09,0.5918779370509609,0.9913105287777254,1.295064534413374
2019-10-18,0.06316323378548142,0.07195465633038,6.213349207785887e-09,0.5600062566972029,0.9914841282931464,0.48665964819050145
2019-10-21,0.06788284008468327,0.07605591486197472,6.213349207785887e-09,0.5438353407156538,0.989474920368809,0.4615012751067869
2019-10-22,0.0790371803439874,0.2170295017639584,6.213349207785887e-09,0.5787978743929854,0.9888102550142095,0.5309744612849068
2019-10-23,0.07958156427552601,2.815240946118821,6.213349207785887e-09,0.6411072125248742,0.9886079321280616,0.7440899564749515
2019-10-24,0.07941643729569825,0.34983018367147756,6.213349207785887e-09,0.6210768528828674,0.9896081110013206,0.4970929523042048
2019-10-25,0.09020924596248793,0.9017526457196943,6.213349207785887e-09,0.6756596107061907,0.9921924352642107,0.6192119429636894
2019-10-28,0.10071652066921132,1.4221883498030632,6.213349207785887e-09,0.6613911385454344,0.9948889292956609,0.6914311226570804
2019-10-29,0.12152106104990489,2.826542482044135,6.213349207785887e-09,0.6284273156715691,0.9952654857450479,0.8940465007203076
2019-10-30,0.10234426963536312,3.4345224251570645,6.213349207785887e-09,0.6199084902913702,0.9935470465366232,0.7783021320890142
2019-10-31,0.1115041103750937,4.694981842586063,6.213349207785887e-09,0.5879536814790511,0.9813131908197776,0.8840758803413643
2019-11-01,0.11609575359660279,0.28034403265993646,6.213349207785887e-09,0.6416089238551363,0.9699444533699967,0.5572345078092793
2019-11-04,0.1006104990825107,0.7946087406389923,6.213349207785887e-09,0.6728380066227782,0.9712780900593816,0.4682915341114288
2019-11-05,0.08888505102084204,0.036239011699928825,6.213349207785887e-09,0.6749102720615139,0.9708655445042017,0.2902115734821119
2019-11-06,0.0792876665382492,1.3092985346599804,6.213349207785887e-09,0.6892007431284576,0.9744258395976709,0.2889511725570701
2019-11-07,0.06720106304389908,3.0067662642183866,6.213349207785887e-09,0.7147606568174308,0.9733752960041673,0.2788418077886815
2019-11-08,0.05862109034982365,2.0177365182206506,6.213349207785887e-09,0.7656556806320473,0.995025606251947,0.07844003611212907
2019-11-11,0.05628890617624423,1.1029333137250084,6.213349207785887e-09,0.8219252712949161,0.9803238873981649,0.00921988446875463
2019-11-12,0.05637260786941608,0.7472119378445348,6.213349207785887e-09,0.7944402261717451,0.9807072707122249,-0.054866767018087154
2019-11-13,0.068904327009024,3.0443841227321253,6.213349207785887e-09,0.7897552967500315,0.9805538782883562,0.2745605684736466
2019-11-14,0.046071937862329534,0.10412778509838028,6.213349207785887e-09,0.7824833816835928,0.9799102238731052,-0.3227315856253735
2019-11-15,0.048292928132129834,0.9472097193162792,6.213349207785887e-09,0.7899809329471742,0.9802776500276531,-0.14584729519358086
2019-11-18,0.04970131878376837,0.562080448321847,6.213349207785887e-09,0.788952738627106,0.9895629562119026,-0.1613279573220968
2019-11-19,0.03859914649632769,1.0835084480814705,6.213349207785887e-09,0.8010026288059836,0.9914969112645395,-0.16447471754143428
2019-11-20,0.03128949440212165,10.0,6.213349207785887e-09,0.8715957489721055,0.9885289955663155,0.5343553395029089
2019-11-21,0.024747376591842295,0.7704506623017308,6.213349207785887e-09,0.9196820373869069,0.9857071439496368,-0.14350151102766268
2019-11-22,0.026086068026662423,0.7293966557888192,6.213349207785887e-09,0.890305292702497,0.9853802920361766,-0.09693217186262587
2019-11-25,0.013840735488810535,0.5378190854376907,6.213349207785887e-09,0.858395500812671,0.9834626445167649,-0.18231124787441344
2019-11-26,0.010748329808822529,0.24725797035875918,6.213349207785887e-09,0.868369879316754,0.9878005213720252,-0.17519859754422856
2019-11-27,0.027442425488934503,1.6840882662673593,6.213349207785887e-09,0.8570568511398635,0.9846585767753864,0.13420201184595382
2019-11-28,0.045512648673094395,2.6996592293982236,6.213349207785887e-09,0.8149204593197789,0.9854141698750012,0.4113135971986044
2019-11-29,0.05738369813294529,1.1645514481514234,6.213349207785887e-09,0.6780970410810336,0.9844651918318269,0.3558839943349778
2019-12-02,0.06583578695081013,7.315021257392923,6.213349207785887e-09,0.6800034830406222,0.9862266004689456,0.9872044968271547
2019-12-03,0.06775230091541436,0.8103875129537549,6.213349207785887e-09,0.6821880477221075,0.9866469149385896,0.5307899746934234
2019-12-04,0.08123850786517761,4.533009970619712,6.213349207785887e-09,0.6232576114297116,0.9881493465551381,0.9815859221893893
2019-12-05,0.08620512153963077,1.907772529997351,6.213349207785887e-09,0.6347142263622287,0.9881110930890545,0.8066924959841981
2019-12-06,0.09005979001607518,1.3156758434401228,6.213349207785887e-09,0.6297959573529031,0.9923889192438464,0.7449842219568444
2019-12-09,0.10209742277517977,2.776909019168258,6.213349207785887e-09,0.6090636000393567,0.992190117924286,0.8975524516656678
2019-12-10,0.11812179829319588,0.492710164539924,6.213349207785887e-09,0.535389703089957,0.9951015010682306,0.7268784387101475
2019-12-11,0.12652029966961378,6.165820588658164,6.213349207785887e-09,0.5884240859423805,0.9898804789172753,1.1514915463368165
2019-12-12,0.1322407395670201,0.09064417919065071,6.213349207785887e-09,0.5463317135868782,0.9891880139672944,0.6231645420262718
2019-12-13,0.15338016198468982,2.6890263652406308,6.213349207785887e-09,0.6004624690517251,0.9856840035859248,0.8888017377576147
2019-12-16,0.1584496596536177,1.1507043277880953,6.213349207785887e-09,0.5589204981050782,0.9848088614996396,0.6862432099168404
2019-12-17,0.16834783018820984,2.8865747388950576,6.213349207785887e-09,0.5693218637514176,0.9857594212741017,0.7959560480603044
2019-12-18,0.18578414802510954,0.9410780045275293,6.213349207785887e-09,0.5981145941733079,0.9868018430346691,0.6868299788387462
2019-12-19,0.18961858003408602,10.0,6.213349207785887e-09,0.5976796345595297,0.9868488927118069,1.3240727896224609
2019-12-20,0.18033227381233505,0.8973328081363737,6.213349207785887e-09,0.6500555921760055,0.9949399248327874,0.5680701740237376
2019-12-23,0.17878213085640082,4.2851166439916035,6.213349207785887e-09,0.6559274818355266,0.9940619102178911,0.7762693256832405
2019-12-24,0.16512765718120997,2.757415725365634,6.213349207785887e-09,0.6860481462463073,0.9973145586169712,0.5726112835212633
2019-12-25,0.1175432455000786,0.16436199023810794,6.213349207785887e-09,0.6528522589081979,0.995896181554414,0.05328893336822539
